State,Datetime,Total Demand,RRP,Humidity (%),Temperature
VIC,2013-07-14 17:30:00,5976.19,61.96,77.0,14.9
VIC,2013-07-14 17:30:00,5976.19,61.96,77.0,14.9
VIC,2013-07-14 18:00:00,6318.03,80.79,77.0,14.8
VIC,2013-07-14 18:00:00,6318.03,80.79,77.0,14.8
VIC,2013-07-14 18:30:00,6419.93,99.9,77.0,14.9
VIC,2013-07-14 18:30:00,6419.93,99.9,77.0,14.9
VIC,2013-07-14 19:00:00,6299.16,79.18,78.0,14.8
VIC,2013-07-14 19:00:00,6299.16,79.18,78.0,14.8
VIC,2013-07-14 19:30:00,6079.37,67.63,78.0,15.0
VIC,2013-07-14 19:30:00,6079.37,67.63,78.0,15.0
VIC,2013-07-14 20:00:00,5937.9,65.46,79.0,14.9
VIC,2013-07-14 20:00:00,5937.9,65.46,79.0,14.9
VIC,2013-07-14 20:30:00,5827.42,68.39,79.0,14.9
VIC,2013-07-14 20:30:00,5827.42,68.39,79.0,14.9
VIC,2013-07-14 21:00:00,5740.74,62.45,80.0,14.9
VIC,2013-07-14 21:00:00,5740.74,62.45,80.0,14.9
VIC,2013-07-14 21:30:00,5574.47,59.94,81.0,14.8
VIC,2013-07-14 21:30:00,5574.47,59.94,81.0,14.8
VIC,2013-07-14 22:00:00,5413.2,60.55,81.0,14.6
VIC,2013-07-14 22:00:00,5413.2,60.55,81.0,14.6
VIC,2013-07-14 22:30:00,5313.03,62.28,82.0,14.5
VIC,2013-07-14 22:30:00,5313.03,62.28,82.0,14.5
VIC,2013-07-14 23:00:00,5242.27,64.01,81.0,14.7
VIC,2013-07-14 23:00:00,5242.27,64.01,81.0,14.7
VIC,2013-07-14 23:30:00,5477.22,64.34,81.0,14.7
VIC,2013-07-14 23:30:00,5477.22,64.34,81.0,14.7
VIC,2013-07-15 00:00:00,5486.99,63.32,85.0,14.3
VIC,2013-07-15 00:00:00,5486.99,63.32,85.0,14.3
VIC,2013-07-15 00:30:00,5211.59,58.88,87.0,14.1
VIC,2013-07-15 00:30:00,5211.59,58.88,87.0,14.1
VIC,2013-07-15 01:00:00,4964.13,53.34,88.0,13.9
VIC,2013-07-15 01:00:00,4964.13,53.34,88.0,13.9
VIC,2013-07-15 01:30:00,4895.41,52.61,88.0,13.8
VIC,2013-07-15 01:30:00,4895.41,52.61,88.0,13.8
VIC,2013-07-15 02:00:00,4722.68,51.69,86.0,13.9
VIC,2013-07-15 02:00:00,4722.68,51.69,86.0,13.9
VIC,2013-07-15 02:30:00,4540.12,48.91,87.0,13.5
VIC,2013-07-15 02:30:00,4540.12,48.91,87.0,13.5
VIC,2013-07-15 03:00:00,4466.24,49.1,87.0,13.6
VIC,2013-07-15 03:00:00,4466.24,49.1,87.0,13.6
VIC,2013-07-15 03:30:00,4410.57,49.01,86.0,13.6
VIC,2013-07-15 03:30:00,4410.57,49.01,86.0,13.6
VIC,2013-07-15 04:00:00,4348.81,47.89,86.0,13.6
VIC,2013-07-15 04:00:00,4348.81,47.89,86.0,13.6
VIC,2013-07-15 04:30:00,4363.94,47.66,87.0,13.1
VIC,2013-07-15 04:30:00,4363.94,47.66,87.0,13.1
VIC,2013-07-15 05:00:00,4386.41,48.19,88.0,13.1
VIC,2013-07-15 05:00:00,4386.41,48.19,88.0,13.1
VIC,2013-07-15 05:30:00,4607.2,51.28,89.0,12.9
VIC,2013-07-15 05:30:00,4607.2,51.28,89.0,12.9
VIC,2013-07-15 06:00:00,4822.34,50.95,89.0,12.6
VIC,2013-07-15 06:00:00,4822.34,50.95,89.0,12.6
VIC,2013-07-15 06:30:00,5288.29,64.05,90.0,12.6
VIC,2013-07-15 06:30:00,5288.29,64.05,90.0,12.6
VIC,2013-07-15 07:00:00,5770.23,59.09,89.0,12.9
VIC,2013-07-15 07:00:00,5770.23,59.09,89.0,12.9
VIC,2013-07-15 07:30:00,6129.43,55.48,88.0,12.8
VIC,2013-07-15 07:30:00,6129.43,55.48,88.0,12.8
VIC,2013-07-15 08:00:00,6476.5,60.98,87.0,12.8
VIC,2013-07-15 08:00:00,6476.5,60.98,87.0,12.8
VIC,2013-07-15 08:30:00,6657.66,63.46,86.0,13.2
VIC,2013-07-15 08:30:00,6657.66,63.46,86.0,13.2
VIC,2013-07-15 09:00:00,6697.96,68.06,83.0,13.6
VIC,2013-07-15 09:00:00,6697.96,68.06,83.0,13.6
VIC,2013-07-15 09:30:00,6643.16,59.11,78.0,14.2
VIC,2013-07-15 09:30:00,6643.16,59.11,78.0,14.2
VIC,2013-07-15 10:00:00,6515.22,57.32,71.0,15.5
VIC,2013-07-15 10:00:00,6515.22,57.32,71.0,15.5
VIC,2013-07-15 10:30:00,6377.63,56.14,70.0,16.2
VIC,2013-07-15 10:30:00,6377.63,56.14,70.0,16.2
VIC,2013-07-15 11:00:00,6338.48,55.82,66.0,16.5
VIC,2013-07-15 11:00:00,6338.48,55.82,66.0,16.5
VIC,2013-07-15 11:30:00,6265.83,55.34,65.0,17.1
VIC,2013-07-15 11:30:00,6265.83,55.34,65.0,17.1
VIC,2013-07-15 12:00:00,6265.98,55.81,66.0,17.1
VIC,2013-07-15 12:00:00,6265.98,55.81,66.0,17.1
VIC,2013-07-15 12:30:00,6208.92,56.12,61.0,17.8
VIC,2013-07-15 12:30:00,6208.92,56.12,61.0,17.8
VIC,2013-07-15 13:00:00,6245.54,56.22,57.0,18.0
VIC,2013-07-15 13:00:00,6245.54,56.22,57.0,18.0
VIC,2013-07-15 13:30:00,6280.35,56.15,56.0,17.7
VIC,2013-07-15 13:30:00,6280.35,56.15,56.0,17.7
VIC,2013-07-15 14:00:00,6229.29,54.99,59.0,17.3
VIC,2013-07-15 14:00:00,6229.29,54.99,59.0,17.3
VIC,2013-07-15 14:30:00,6278.38,55.26,59.0,17.3
VIC,2013-07-15 14:30:00,6278.38,55.26,59.0,17.3
VIC,2013-07-15 15:00:00,6239.74,54.73,61.0,17.3
VIC,2013-07-15 15:00:00,6239.74,54.73,61.0,17.3
VIC,2013-07-15 15:30:00,6224.67,55.17,58.0,17.6
VIC,2013-07-15 15:30:00,6224.67,55.17,58.0,17.6
VIC,2013-07-15 16:00:00,6256.06,55.91,62.0,17.1
VIC,2013-07-15 16:00:00,6256.06,55.91,62.0,17.1
VIC,2013-07-15 16:30:00,6331.32,56.65,66.0,16.5
VIC,2013-07-15 16:30:00,6331.32,56.65,66.0,16.5
VIC,2013-07-15 17:00:00,6486.16,59.27,69.0,15.7
VIC,2013-07-15 17:00:00,6486.16,59.27,69.0,15.7
VIC,2013-07-15 17:30:00,6703.56,58.79,75.0,15.0
VIC,2013-07-15 17:30:00,6703.56,58.79,75.0,15.0
VIC,2013-07-15 18:00:00,7076.45,70.32,75.0,15.6
VIC,2013-07-15 18:00:00,7076.45,70.32,75.0,15.6
VIC,2013-07-15 18:30:00,7097.16,61.87,78.0,14.8
VIC,2013-07-15 18:30:00,7097.16,61.87,78.0,14.8
VIC,2013-07-15 19:00:00,6957.26,61.16,75.0,15.6
VIC,2013-07-15 19:00:00,6957.26,61.16,75.0,15.6
VIC,2013-07-15 19:30:00,6734.67,58.35,75.0,15.3
VIC,2013-07-15 19:30:00,6734.67,58.35,75.0,15.3
VIC,2013-07-15 20:00:00,6604.14,60.9,76.0,15.0
VIC,2013-07-15 20:00:00,6604.14,60.9,76.0,15.0
VIC,2013-07-15 20:30:00,6447.0,60.42,77.0,14.8
VIC,2013-07-15 20:30:00,6447.0,60.42,77.0,14.8
VIC,2013-07-15 21:00:00,6311.76,58.23,78.0,14.6
VIC,2013-07-15 21:00:00,6311.76,58.23,78.0,14.6
VIC,2013-07-15 21:30:00,6093.43,56.4,80.0,14.4
VIC,2013-07-15 21:30:00,6093.43,56.4,80.0,14.4
VIC,2013-07-15 22:00:00,5878.54,52.95,82.0,13.9
VIC,2013-07-15 22:00:00,5878.54,52.95,82.0,13.9
VIC,2013-07-15 22:30:00,5647.15,72.15,82.0,13.9
VIC,2013-07-15 22:30:00,5647.15,72.15,82.0,13.9
VIC,2013-07-15 23:00:00,5531.31,65.3,82.0,13.9
VIC,2013-07-15 23:00:00,5531.31,65.3,82.0,13.9
VIC,2013-07-15 23:30:00,5782.87,62.06,83.0,13.8
VIC,2013-07-15 23:30:00,5782.87,62.06,83.0,13.8
VIC,2013-07-16 00:00:00,5779.9,72.27,84.0,13.3
VIC,2013-07-16 00:00:00,5779.9,72.27,84.0,13.3
VIC,2013-07-16 00:30:00,5497.82,62.01,84.0,13.5
VIC,2013-07-16 00:30:00,5497.82,62.01,84.0,13.5
VIC,2013-07-16 01:00:00,5170.96,57.19,85.0,13.3
VIC,2013-07-16 01:00:00,5170.96,57.19,85.0,13.3
VIC,2013-07-16 01:30:00,5120.04,54.97,87.0,12.9
VIC,2013-07-16 01:30:00,5120.04,54.97,87.0,12.9
VIC,2013-07-16 02:00:00,4952.03,53.28,90.0,12.6
VIC,2013-07-16 02:00:00,4952.03,53.28,90.0,12.6
VIC,2013-07-16 02:30:00,4784.94,52.12,87.0,13.1
VIC,2013-07-16 02:30:00,4784.94,52.12,87.0,13.1
VIC,2013-07-16 03:00:00,4665.38,50.24,89.0,12.8
VIC,2013-07-16 03:00:00,4665.38,50.24,89.0,12.8
VIC,2013-07-16 03:30:00,4593.01,47.99,89.0,12.5
VIC,2013-07-16 03:30:00,4593.01,47.99,89.0,12.5
VIC,2013-07-16 04:00:00,4505.78,46.69,90.0,11.9
VIC,2013-07-16 04:00:00,4505.78,46.69,90.0,11.9
VIC,2013-07-16 04:30:00,4542.86,46.69,92.0,11.7
VIC,2013-07-16 04:30:00,4542.86,46.69,92.0,11.7
VIC,2013-07-16 05:00:00,4586.13,50.1,92.0,11.4
VIC,2013-07-16 05:00:00,4586.13,50.1,92.0,11.4
VIC,2013-07-16 05:30:00,4736.86,52.8,95.0,11.7
VIC,2013-07-16 05:30:00,4736.86,52.8,95.0,11.7
VIC,2013-07-16 06:00:00,5001.64,55.75,96.0,11.1
VIC,2013-07-16 06:00:00,5001.64,55.75,96.0,11.1
VIC,2013-07-16 06:30:00,5464.18,68.05,94.0,10.6
VIC,2013-07-16 06:30:00,5464.18,68.05,94.0,10.6
VIC,2013-07-16 07:00:00,5997.27,85.04,97.0,10.8
VIC,2013-07-16 07:00:00,5997.27,85.04,97.0,10.8
VIC,2013-07-16 07:30:00,6352.96,57.21,97.0,10.0
VIC,2013-07-16 07:30:00,6352.96,57.21,97.0,10.0
VIC,2013-07-16 08:00:00,6667.24,68.54,94.0,10.5
VIC,2013-07-16 08:00:00,6667.24,68.54,94.0,10.5
VIC,2013-07-16 08:30:00,6800.43,72.39,94.0,10.7
VIC,2013-07-16 08:30:00,6800.43,72.39,94.0,10.7
VIC,2013-07-16 09:00:00,6716.82,67.73,89.0,11.6
VIC,2013-07-16 09:00:00,6716.82,67.73,89.0,11.6
VIC,2013-07-16 09:30:00,6658.17,63.07,90.0,11.6
VIC,2013-07-16 09:30:00,6658.17,63.07,90.0,11.6
VIC,2013-07-16 10:00:00,6538.15,56.25,89.0,12.7
VIC,2013-07-16 10:00:00,6538.15,56.25,89.0,12.7
VIC,2013-07-16 10:30:00,6413.2,60.04,85.0,14.1
VIC,2013-07-16 10:30:00,6413.2,60.04,85.0,14.1
VIC,2013-07-16 11:00:00,6373.61,58.34,76.0,15.8
VIC,2013-07-16 11:00:00,6373.61,58.34,76.0,15.8
VIC,2013-07-16 11:30:00,6304.62,56.63,71.0,15.9
VIC,2013-07-16 11:30:00,6304.62,56.63,71.0,15.9
VIC,2013-07-16 12:00:00,6216.78,56.15,66.0,16.0
VIC,2013-07-16 12:00:00,6216.78,56.15,66.0,16.0
VIC,2013-07-16 12:30:00,6244.24,56.55,68.0,15.8
VIC,2013-07-16 12:30:00,6244.24,56.55,68.0,15.8
VIC,2013-07-16 13:00:00,6257.84,56.56,68.0,16.0
VIC,2013-07-16 13:00:00,6257.84,56.56,68.0,16.0
VIC,2013-07-16 13:30:00,6293.06,56.76,67.0,16.3
VIC,2013-07-16 13:30:00,6293.06,56.76,67.0,16.3
VIC,2013-07-16 14:00:00,6273.29,56.5,67.0,16.2
VIC,2013-07-16 14:00:00,6273.29,56.5,67.0,16.2
VIC,2013-07-16 14:30:00,6245.48,55.71,67.0,16.1
VIC,2013-07-16 14:30:00,6245.48,55.71,67.0,16.1
VIC,2013-07-16 15:00:00,6250.62,55.74,67.0,16.2
VIC,2013-07-16 15:00:00,6250.62,55.74,67.0,16.2
VIC,2013-07-16 15:30:00,6235.86,55.87,66.0,16.4
VIC,2013-07-16 15:30:00,6235.86,55.87,66.0,16.4
VIC,2013-07-16 16:00:00,6239.51,55.98,64.0,16.7
VIC,2013-07-16 16:00:00,6239.51,55.98,64.0,16.7
VIC,2013-07-16 16:30:00,6333.34,54.94,63.0,16.1
VIC,2013-07-16 16:30:00,6333.34,54.94,63.0,16.1
VIC,2013-07-16 17:00:00,6505.22,56.79,64.0,15.8
VIC,2013-07-16 17:00:00,6505.22,56.79,64.0,15.8
VIC,2013-07-16 17:30:00,6848.51,60.86,67.0,15.5
VIC,2013-07-16 17:30:00,6848.51,60.86,67.0,15.5
VIC,2013-07-16 18:00:00,7162.01,114.6,66.0,15.5
VIC,2013-07-16 18:00:00,7162.01,114.6,66.0,15.5
VIC,2013-07-16 18:30:00,7122.87,89.04,67.0,15.5
VIC,2013-07-16 18:30:00,7122.87,89.04,67.0,15.5
VIC,2013-07-16 19:00:00,6973.46,69.46,68.0,15.3
VIC,2013-07-16 19:00:00,6973.46,69.46,68.0,15.3
VIC,2013-07-16 19:30:00,6751.76,60.9,70.0,15.1
VIC,2013-07-16 19:30:00,6751.76,60.9,70.0,15.1
VIC,2013-07-16 20:00:00,6607.06,59.51,70.0,15.1
VIC,2013-07-16 20:00:00,6607.06,59.51,70.0,15.1
VIC,2013-07-16 20:30:00,6482.29,62.03,72.0,14.9
VIC,2013-07-16 20:30:00,6482.29,62.03,72.0,14.9
VIC,2013-07-16 21:00:00,6333.86,56.93,72.0,14.8
VIC,2013-07-16 21:00:00,6333.86,56.93,72.0,14.8
VIC,2013-07-16 21:30:00,6117.12,52.81,73.0,14.7
VIC,2013-07-16 21:30:00,6117.12,52.81,73.0,14.7
VIC,2013-07-16 22:00:00,5836.05,50.09,76.0,14.1
VIC,2013-07-16 22:00:00,5836.05,50.09,76.0,14.1
VIC,2013-07-16 22:30:00,5645.97,55.35,80.0,14.1
VIC,2013-07-16 22:30:00,5645.97,55.35,80.0,14.1
VIC,2013-07-16 23:00:00,5584.78,53.78,83.0,13.7
VIC,2013-07-16 23:00:00,5584.78,53.78,83.0,13.7
VIC,2013-07-16 23:30:00,5805.05,60.18,83.0,13.4
VIC,2013-07-16 23:30:00,5805.05,60.18,83.0,13.4
VIC,2013-07-17 00:00:00,5817.74,58.96,85.0,12.6
VIC,2013-07-17 00:00:00,5817.74,58.96,85.0,12.6
VIC,2013-07-17 00:30:00,5481.09,54.49,88.0,12.4
VIC,2013-07-17 00:30:00,5481.09,54.49,88.0,12.4
VIC,2013-07-17 01:00:00,5168.18,51.34,88.0,12.3
VIC,2013-07-17 01:00:00,5168.18,51.34,88.0,12.3
VIC,2013-07-17 01:30:00,5063.5,50.22,89.0,12.0
VIC,2013-07-17 01:30:00,5063.5,50.22,89.0,12.0
VIC,2013-07-17 02:00:00,4975.94,49.6,91.0,10.8
VIC,2013-07-17 02:00:00,4975.94,49.6,91.0,10.8
VIC,2013-07-17 02:30:00,4793.24,47.37,93.0,11.0
VIC,2013-07-17 02:30:00,4793.24,47.37,93.0,11.0
VIC,2013-07-17 03:00:00,4616.2,46.87,93.0,10.7
VIC,2013-07-17 03:00:00,4616.2,46.87,93.0,10.7
VIC,2013-07-17 03:30:00,4532.98,46.69,92.0,11.0
VIC,2013-07-17 03:30:00,4532.98,46.69,92.0,11.0
VIC,2013-07-17 04:00:00,4424.75,46.09,93.0,10.5
VIC,2013-07-17 04:00:00,4424.75,46.09,93.0,10.5
VIC,2013-07-17 04:30:00,4455.18,46.69,93.0,10.6
VIC,2013-07-17 04:30:00,4455.18,46.69,93.0,10.6
VIC,2013-07-17 05:00:00,4545.11,47.12,92.0,10.3
VIC,2013-07-17 05:00:00,4545.11,47.12,92.0,10.3
VIC,2013-07-17 05:30:00,4704.95,48.95,92.0,10.7
VIC,2013-07-17 05:30:00,4704.95,48.95,92.0,10.7
VIC,2013-07-17 06:00:00,4904.15,48.16,92.0,10.2
VIC,2013-07-17 06:00:00,4904.15,48.16,92.0,10.2
VIC,2013-07-17 06:30:00,5379.06,51.37,93.0,10.2
VIC,2013-07-17 06:30:00,5379.06,51.37,93.0,10.2
VIC,2013-07-17 07:00:00,5899.91,50.44,94.0,10.1
VIC,2013-07-17 07:00:00,5899.91,50.44,94.0,10.1
VIC,2013-07-17 07:30:00,6251.59,49.66,91.0,10.9
VIC,2013-07-17 07:30:00,6251.59,49.66,91.0,10.9
VIC,2013-07-17 08:00:00,6591.96,53.7,89.0,11.5
VIC,2013-07-17 08:00:00,6591.96,53.7,89.0,11.5
VIC,2013-07-17 08:30:00,6726.59,55.34,89.0,11.6
VIC,2013-07-17 08:30:00,6726.59,55.34,89.0,11.6
VIC,2013-07-17 09:00:00,6514.34,53.99,83.0,13.1
VIC,2013-07-17 09:00:00,6514.34,53.99,83.0,13.1
VIC,2013-07-17 09:30:00,6641.18,58.27,81.0,13.5
VIC,2013-07-17 09:30:00,6641.18,58.27,81.0,13.5
VIC,2013-07-17 10:00:00,6553.7,58.36,78.0,14.1
VIC,2013-07-17 10:00:00,6553.7,58.36,78.0,14.1
VIC,2013-07-17 10:30:00,6463.46,50.27,74.0,14.6
VIC,2013-07-17 10:30:00,6463.46,50.27,74.0,14.6
VIC,2013-07-17 11:00:00,6251.87,49.83,76.0,14.5
VIC,2013-07-17 11:00:00,6251.87,49.83,76.0,14.5
VIC,2013-07-17 11:30:00,6320.36,49.23,76.0,14.8
VIC,2013-07-17 11:30:00,6320.36,49.23,76.0,14.8
VIC,2013-07-17 12:00:00,6243.38,51.2,73.0,15.4
VIC,2013-07-17 12:00:00,6243.38,51.2,73.0,15.4
VIC,2013-07-17 12:30:00,6186.92,51.44,69.0,16.0
VIC,2013-07-17 12:30:00,6186.92,51.44,69.0,16.0
VIC,2013-07-17 13:00:00,6142.44,51.41,66.0,16.5
VIC,2013-07-17 13:00:00,6142.44,51.41,66.0,16.5
VIC,2013-07-17 13:30:00,6093.98,50.05,63.0,17.4
VIC,2013-07-17 13:30:00,6093.98,50.05,63.0,17.4
VIC,2013-07-17 14:00:00,6117.69,50.53,58.0,17.7
VIC,2013-07-17 14:00:00,6117.69,50.53,58.0,17.7
VIC,2013-07-17 14:30:00,6083.42,50.38,61.0,17.3
VIC,2013-07-17 14:30:00,6083.42,50.38,61.0,17.3
VIC,2013-07-17 15:00:00,6008.27,49.44,62.0,17.9
VIC,2013-07-17 15:00:00,6008.27,49.44,62.0,17.9
VIC,2013-07-17 15:30:00,5937.88,51.47,60.0,16.9
VIC,2013-07-17 15:30:00,5937.88,51.47,60.0,16.9
VIC,2013-07-17 16:00:00,6001.8,51.69,65.0,16.2
VIC,2013-07-17 16:00:00,6001.8,51.69,65.0,16.2
VIC,2013-07-17 16:30:00,6051.41,51.69,66.0,16.3
VIC,2013-07-17 16:30:00,6051.41,51.69,66.0,16.3
VIC,2013-07-17 17:00:00,6197.68,51.69,68.0,15.8
VIC,2013-07-17 17:00:00,6197.68,51.69,68.0,15.8
VIC,2013-07-17 17:30:00,6488.39,52.56,70.0,15.4
VIC,2013-07-17 17:30:00,6488.39,52.56,70.0,15.4
VIC,2013-07-17 18:00:00,6818.96,58.2,73.0,15.0
VIC,2013-07-17 18:00:00,6818.96,58.2,73.0,15.0
VIC,2013-07-17 18:30:00,6804.41,58.99,75.0,14.7
VIC,2013-07-17 18:30:00,6804.41,58.99,75.0,14.7
VIC,2013-07-17 19:00:00,6673.16,56.37,77.0,14.5
VIC,2013-07-17 19:00:00,6673.16,56.37,77.0,14.5
VIC,2013-07-17 19:30:00,6494.9,54.04,78.0,14.4
VIC,2013-07-17 19:30:00,6494.9,54.04,78.0,14.4
VIC,2013-07-17 20:00:00,6340.02,52.87,81.0,13.6
VIC,2013-07-17 20:00:00,6340.02,52.87,81.0,13.6
VIC,2013-07-17 20:30:00,6214.67,53.19,89.0,12.1
VIC,2013-07-17 20:30:00,6214.67,53.19,89.0,12.1
VIC,2013-07-17 21:00:00,6026.39,51.2,89.0,11.9
VIC,2013-07-17 21:00:00,6026.39,51.2,89.0,11.9
VIC,2013-07-17 21:30:00,5817.13,48.17,91.0,11.9
VIC,2013-07-17 21:30:00,5817.13,48.17,91.0,11.9
VIC,2013-07-17 22:00:00,5594.79,47.59,87.0,12.1
VIC,2013-07-17 22:00:00,5594.79,47.59,87.0,12.1
VIC,2013-07-17 22:30:00,5403.49,54.89,92.0,11.2
VIC,2013-07-17 22:30:00,5403.49,54.89,92.0,11.2
VIC,2013-07-17 23:00:00,5266.8,52.66,93.0,11.2
VIC,2013-07-17 23:00:00,5266.8,52.66,93.0,11.2
VIC,2013-07-17 23:30:00,5464.63,55.08,85.0,12.7
VIC,2013-07-17 23:30:00,5464.63,55.08,85.0,12.7
VIC,2013-07-18 00:00:00,5463.84,55.9,81.0,13.7
VIC,2013-07-18 00:00:00,5463.84,55.9,81.0,13.7
VIC,2013-07-18 00:30:00,5191.25,50.68,82.0,13.3
VIC,2013-07-18 00:30:00,5191.25,50.68,82.0,13.3
VIC,2013-07-18 01:00:00,4943.78,48.8,83.0,13.0
VIC,2013-07-18 01:00:00,4943.78,48.8,83.0,13.0
VIC,2013-07-18 01:30:00,4829.19,47.15,82.0,13.7
VIC,2013-07-18 01:30:00,4829.19,47.15,82.0,13.7
VIC,2013-07-18 02:00:00,4707.72,46.53,88.0,12.3
VIC,2013-07-18 02:00:00,4707.72,46.53,88.0,12.3
VIC,2013-07-18 02:30:00,4490.5,43.69,91.0,12.3
VIC,2013-07-18 02:30:00,4490.5,43.69,91.0,12.3
VIC,2013-07-18 03:00:00,4326.5,39.72,84.0,13.9
VIC,2013-07-18 03:00:00,4326.5,39.72,84.0,13.9
VIC,2013-07-18 03:30:00,4272.46,39.01,82.0,15.6
VIC,2013-07-18 03:30:00,4272.46,39.01,82.0,15.6
VIC,2013-07-18 04:00:00,4228.24,40.83,77.0,16.1
VIC,2013-07-18 04:00:00,4228.24,40.83,77.0,16.1
VIC,2013-07-18 04:30:00,4213.93,43.22,78.0,16.0
VIC,2013-07-18 04:30:00,4213.93,43.22,78.0,16.0
VIC,2013-07-18 05:00:00,4239.67,43.51,78.0,15.8
VIC,2013-07-18 05:00:00,4239.67,43.51,78.0,15.8
VIC,2013-07-18 05:30:00,4352.24,44.85,77.0,16.2
VIC,2013-07-18 05:30:00,4352.24,44.85,77.0,16.2
VIC,2013-07-18 06:00:00,4594.82,45.56,70.0,17.6
VIC,2013-07-18 06:00:00,4594.82,45.56,70.0,17.6
VIC,2013-07-18 06:30:00,5051.7,46.72,69.0,17.5
VIC,2013-07-18 06:30:00,5051.7,46.72,69.0,17.5
VIC,2013-07-18 07:00:00,5473.0,47.07,70.0,17.5
VIC,2013-07-18 07:00:00,5473.0,47.07,70.0,17.5
VIC,2013-07-18 07:30:00,5777.59,46.95,69.0,17.6
VIC,2013-07-18 07:30:00,5777.59,46.95,69.0,17.6
VIC,2013-07-18 08:00:00,6066.06,47.5,70.0,17.4
VIC,2013-07-18 08:00:00,6066.06,47.5,70.0,17.4
VIC,2013-07-18 08:30:00,6126.0,49.74,68.0,18.1
VIC,2013-07-18 08:30:00,6126.0,49.74,68.0,18.1
VIC,2013-07-18 09:00:00,6080.59,49.61,66.0,18.3
VIC,2013-07-18 09:00:00,6080.59,49.61,66.0,18.3
VIC,2013-07-18 09:30:00,6098.73,50.23,63.0,19.5
VIC,2013-07-18 09:30:00,6098.73,50.23,63.0,19.5
VIC,2013-07-18 10:00:00,6015.99,50.24,63.0,19.0
VIC,2013-07-18 10:00:00,6015.99,50.24,63.0,19.0
VIC,2013-07-18 10:30:00,5935.9,49.94,63.0,19.5
VIC,2013-07-18 10:30:00,5935.9,49.94,63.0,19.5
VIC,2013-07-18 11:00:00,5841.65,47.0,57.0,20.1
VIC,2013-07-18 11:00:00,5841.65,47.0,57.0,20.1
VIC,2013-07-18 11:30:00,5870.89,49.22,54.0,21.3
VIC,2013-07-18 11:30:00,5870.89,49.22,54.0,21.3
VIC,2013-07-18 12:00:00,5821.29,49.33,52.0,21.6
VIC,2013-07-18 12:00:00,5821.29,49.33,52.0,21.6
VIC,2013-07-18 12:30:00,5774.69,49.05,56.0,20.8
VIC,2013-07-18 12:30:00,5774.69,49.05,56.0,20.8
VIC,2013-07-18 13:00:00,5783.79,49.27,52.0,22.1
VIC,2013-07-18 13:00:00,5783.79,49.27,52.0,22.1
VIC,2013-07-18 13:30:00,5800.54,51.31,47.0,22.6
VIC,2013-07-18 13:30:00,5800.54,51.31,47.0,22.6
VIC,2013-07-18 14:00:00,5776.75,50.32,44.0,23.7
VIC,2013-07-18 14:00:00,5776.75,50.32,44.0,23.7
VIC,2013-07-18 14:30:00,5785.6,49.96,43.0,23.5
VIC,2013-07-18 14:30:00,5785.6,49.96,43.0,23.5
VIC,2013-07-18 15:00:00,5826.78,49.89,54.0,21.6
VIC,2013-07-18 15:00:00,5826.78,49.89,54.0,21.6
VIC,2013-07-18 15:30:00,5817.12,49.23,57.0,21.1
VIC,2013-07-18 15:30:00,5817.12,49.23,57.0,21.1
VIC,2013-07-18 16:00:00,5938.7,50.78,88.0,15.5
VIC,2013-07-18 16:00:00,5938.7,50.78,88.0,15.5
VIC,2013-07-18 16:30:00,6059.49,49.17,92.0,15.2
VIC,2013-07-18 16:30:00,6059.49,49.17,92.0,15.2
VIC,2013-07-18 17:00:00,6150.74,49.59,86.0,16.0
VIC,2013-07-18 17:00:00,6150.74,49.59,86.0,16.0
VIC,2013-07-18 17:30:00,6248.65,47.48,84.0,16.1
VIC,2013-07-18 17:30:00,6248.65,47.48,84.0,16.1
VIC,2013-07-18 18:00:00,6470.55,48.43,78.0,17.3
VIC,2013-07-18 18:00:00,6470.55,48.43,78.0,17.3
VIC,2013-07-18 18:30:00,6524.92,49.93,74.0,17.7
VIC,2013-07-18 18:30:00,6524.92,49.93,74.0,17.7
VIC,2013-07-18 19:00:00,6413.81,48.87,71.0,18.1
VIC,2013-07-18 19:00:00,6413.81,48.87,71.0,18.1
VIC,2013-07-18 19:30:00,6235.25,48.55,71.0,17.7
VIC,2013-07-18 19:30:00,6235.25,48.55,71.0,17.7
VIC,2013-07-18 20:00:00,6053.04,48.91,72.0,17.4
VIC,2013-07-18 20:00:00,6053.04,48.91,72.0,17.4
VIC,2013-07-18 20:30:00,5917.31,49.35,75.0,16.7
VIC,2013-07-18 20:30:00,5917.31,49.35,75.0,16.7
VIC,2013-07-18 21:00:00,5784.56,50.96,76.0,16.5
VIC,2013-07-18 21:00:00,5784.56,50.96,76.0,16.5
VIC,2013-07-18 21:30:00,5551.54,49.29,77.0,16.5
VIC,2013-07-18 21:30:00,5551.54,49.29,77.0,16.5
VIC,2013-07-18 22:00:00,5306.2,49.44,78.0,16.3
VIC,2013-07-18 22:00:00,5306.2,49.44,78.0,16.3
VIC,2013-07-18 22:30:00,5181.78,55.36,77.0,16.4
VIC,2013-07-18 22:30:00,5181.78,55.36,77.0,16.4
VIC,2013-07-18 23:00:00,5067.25,48.28,78.0,16.4
VIC,2013-07-18 23:00:00,5067.25,48.28,78.0,16.4
VIC,2013-07-18 23:30:00,5301.06,51.53,77.0,16.5
VIC,2013-07-18 23:30:00,5301.06,51.53,77.0,16.5
